"src" "target_id" "target_type" "player_id" "query_id" "answer" "answer_latency" "clip_id" "test_order" "age_grp" "clip_order"
"4507" "157t_isoroba.mp4" 1415635334841 "pedestrian" "310_y1_h" 6 "notpresent" 2.248 "157t" "1" "C" "7"
"4508" "157t_isoroba.mp4" 1417082584296 "pedestrian" "310_y1_h" 6 "notpresent" 2.248 "157t" "1" "C" "7"
"4509" "139t_sturenkatu_talonkulma.NE.mp4" 1417080850414 "occlusion" "310_y1_h" 7 "present" 1.074 "139t" "1" "C" "8"
"4510" "139t_sturenkatu_talonkulma.NE.mp4" 1417080902176 "car" "310_y1_h" 7 "notpresent" 2.058 "139t" "1" "C" "8"
"4511" "139t_sturenkatu_talonkulma.NE.mp4" 1417080918534 "nothing" "310_y1_h" 7 "notpresent" 2.058 "139t" "1" "C" "8"
"4512" "158t_jalankulkija_ja_suojatie.mp4" 1415693921254 "pedestrian" "310_y1_h" 8 "present" 1.192 "158t" "1" "C" "9"
"4513" "158t_jalankulkija_ja_suojatie.mp4" 1415694025834 "bicycle" "310_y1_h" 8 "notpresent" 2.373 "158t" "1" "C" "9"
"4514" "158t_jalankulkija_ja_suojatie.mp4" 1415694043645 "nothing" "310_y1_h" 8 "notpresent" 2.373 "158t" "1" "C" "9"
"4515" "144t_itapasila.mp4" 1415716339052 "occlusion" "310_y1_h" 9 "present" 1.22 "144t" "1" "C" "10"
"4516" "144t_itapasila.mp4" 1415716328260 "car" "310_y1_h" 9 "notpresent" 2.22 "144t" "1" "C" "10"
"4517" "102t_bussi.risteys.mp4" 1415883895524 "nothing" "310_y1_h" 10 "present" 1.441 "102t" "1" "C" "11"
"4518" "102t_bussi.risteys.mp4" 1415883524559 "car" "310_y1_h" 10 "notpresent" 2.356 "102t" "1" "C" "11"
"4519" "102t_bussi.risteys.mp4" 1418073157142 "nothing" "310_y1_h" 10 "notpresent" 2.356 "102t" "1" "C" "11"
"4520" "117t_suojatie.mp4" 1415885691202 "pedestrian" "310_y1_h" 0 "present" 0.781 "117t" "1" "C" "12"
"4521" "117t_suojatie.mp4" 1415885701666 "nothing" "310_y1_h" 0 "notpresent" 2.32 "117t" "1" "C" "12"
"4522" "122t_sturenkatu_bussikatos.NE.mp4" 1415698414398 "occlusion" "310_y1_h" 1 "present" 0.937 "122t" "1" "C" "13"
"4523" "122t_sturenkatu_bussikatos.NE.mp4" 1415698428035 "nothing" "310_y1_h" 1 "notpresent" 2.536 "122t" "1" "C" "13"
"4524" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "310_y1_h" 2 "present" 0.045 "131t" "1" "C" "14"
"4525" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "310_y1_h" 2 "notpresent" 0.201 "131t" "1" "C" "14"
"4526" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "310_y1_h" 2 "present" 0.388 "131t" "1" "C" "14"
"4527" "131t_lastenvaunut.mp4" 1417080243016 "nothing" "310_y1_h" 2 "notpresent" 1.406 "131t" "1" "C" "14"
"4528" "131t_lastenvaunut.mp4" 1417080256702 "nothing" "310_y1_h" 2 "notpresent" 1.406 "131t" "1" "C" "14"
"4529" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081011034 "nothing" "310_y1_h" 3 "present" 2.547 "140t" "1" "C" "15"
"4530" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081002104 "occlusion" "310_y1_h" 3 "notpresent" 3.604 "140t" "1" "C" "15"
"4531" "114t_Rautatieasema.mp4" 1415884960995 "bicycle" "310_y1_h" 4 "present" 2.027 "114t" "1" "C" "16"
"4532" "114t_Rautatieasema.mp4" 1415884991981 "nothing" "310_y1_h" 4 "notpresent" 3.192 "114t" "1" "C" "16"
"4533" "114t_Rautatieasema.mp4" 1418073789710 "pedestrian" "310_y1_h" 4 "notpresent" 3.192 "114t" "1" "C" "16"
"4534" "129t_lansipasila.NE.mp4" 1417451317761 "pedestrian" "310_y1_h" 5 "present" 0.924 "129t" "1" "C" "17"
"4535" "129t_lansipasila.NE.mp4" 1417451306897 "occlusion" "310_y1_h" 5 "notpresent" 2.492 "129t" "1" "C" "17"
"4536" "121t_kaantyva_auto.mp4" 1415698263163 "pedestrian" "310_y1_h" 6 "present" 1.697 "121t" "1" "C" "18"
"4537" "121t_kaantyva_auto.mp4" 1415698293860 "car" "310_y1_h" 6 "notpresent" 2.897 "121t" "1" "C" "18"
"4538" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "310_y1_h" 6 "notpresent" 2.898 "121t" "1" "C" "18"
"4539" "125t_hameentie2.mp4" 1415698818754 "pedestrian" "310_y1_h" 7 "present" 1.366 "125t" "1" "C" "19"
"4540" "125t_hameentie2.mp4" 1415698839503 "nothing" "310_y1_h" 7 "notpresent" 2.268 "125t" "1" "C" "19"
"4541" "125t_hameentie2.mp4" 1418074140522 "nothing" "310_y1_h" 7 "notpresent" 2.268 "125t" "1" "C" "19"
"4542" "137t_pyorailija_oikealta.mp4" 1415715705605 "bicycle" "310_y1_h" 0 "present" 1.899 "137t" "1" "C" "20"
"4543" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "310_y1_h" 0 "notpresent" 2.847 "137t" "1" "C" "20"
"4544" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "310_y1_h" 1 "present" 5.079 "105t" "1" "C" "21"
"4545" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "310_y1_h" 1 "notpresent" 6.843 "105t" "1" "C" "21"
"4546" "105t_kaantyva_auto.mp4" 1415884137462 "car" "310_y1_h" 1 "present" 7.689 "105t" "1" "C" "21"
"4547" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "310_y1_h" 1 "notpresent" 8.633 "105t" "1" "C" "21"
"4548" "105t_kaantyva_auto.mp4" 1418074257664 "occlusion" "310_y1_h" 1 "notpresent" 8.633 "105t" "1" "C" "21"
"4549" "138t_sturenkatu2.mp4" 1415715908186 "pedestrian" "310_y1_h" 2 "present" 1.178 "138t" "1" "C" "22"
"4550" "138t_sturenkatu2.mp4" 1415715959002 "nothing" "310_y1_h" 2 "notpresent" 2.511 "138t" "1" "C" "22"
"4551" "135t_paaskylanrinne.NE.mp4" 1417080682084 "occlusion" "310_y1_h" 3 "present" 3.484 "135t" "1" "C" "23"
"4552" "135t_paaskylanrinne.NE.mp4" 1417080689204 "nothing" "310_y1_h" 3 "notpresent" 5.3 "135t" "1" "C" "23"
"4553" "108t_karkikolmio.mp4" 1415884636560 "car" "310_y1_h" 4 "present" 4.735 "108t" "1" "C" "24"
"4554" "108t_karkikolmio.mp4" 1415884642624 "nothing" "310_y1_h" 4 "notpresent" 5.72 "108t" "1" "C" "24"
"4555" "133t_mansku_pysakoituauto.NE.mp4" 1417080527126 "pedestrian" "310_y1_h" 5 "present" 12.768 "133t" "1" "C" "25"
"4556" "133t_mansku_pysakoituauto.NE.mp4" 1417080531875 "occlusion" "310_y1_h" 5 "notpresent" 14.347 "133t" "1" "C" "25"
"4557" "149t_jalankulkija.mp4" 1415716739906 "pedestrian" "310_y1_h" 6 "present" 1.974 "149t" "1" "C" "26"
"4558" "149t_jalankulkija.mp4" 1415716756633 "nothing" "310_y1_h" 6 "notpresent" 2.797 "149t" "1" "C" "26"
"4559" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698696554 "pedestrian" "310_y1_h" 7 "present" 1.569 "124t" "1" "C" "27"
"4560" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698722278 "nothing" "310_y1_h" 7 "notpresent" 2.526 "124t" "1" "C" "27"
"4561" "154t_leikattu.mp4" 1417975977594 "car" "115_h2_h" 0 "present" 2.91 "154t" "2" "C" "1"
"4562" "154t_leikattu.mp4" 1417975993361 "nothing" "115_h2_h" 0 "notpresent" 11.69 "154t" "2" "C" "1"
"4563" "154t_leikattu.mp4" 1417976010050 "pedestrian" "115_h2_h" 0 "notpresent" 11.697 "154t" "2" "C" "1"
"4564" "112t_mikonkatu.mp4" 1417976314948 "pedestrian" "115_h2_h" 1 "present" 10.708 "112t" "2" "C" "2"
"4565" "112t_mikonkatu.mp4" 1417976320517 "nothing" "115_h2_h" 1 "notpresent" 12.071 "112t" "2" "C" "2"
"4566" "1t_paaty.mp4" 1417975808391 "occlusion" "115_h2_h" 2 "present" 5.335 "1t_p" "2" "C" "3"
"4567" "1t_paaty.mp4" 1417975817766 "None" "115_h2_h" 2 "notpresent" 8.005 "1t_p" "2" "C" "3"
"4568" "1t_paaty.mp4" 1417975844134 "None" "115_h2_h" 2 "notpresent" 8.013 "1t_p" "2" "C" "3"
"4569" "101t_arkadiankatu.mp4" 1415696828199 "nothing" "115_h2_h" 3 "present" 1.662 "101t" "2" "C" "4"
"4570" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "115_h2_h" 3 "notpresent" 3.828 "101t" "2" "C" "4"
"4571" "156t_edesta_vas.kaantyva_auto.mp4" 1417082383150 "nothing" "115_h2_h" 4 "present" 1.474 "156t" "2" "C" "5"
"4572" "156t_edesta_vas.kaantyva_auto.mp4" 1417082344150 "occlusion" "115_h2_h" 4 "notpresent" 3.046 "156t" "2" "C" "5"
"4573" "156t_edesta_vas.kaantyva_auto.mp4" 1417082359237 "car" "115_h2_h" 4 "notpresent" 3.05 "156t" "2" "C" "5"
"4574" "142t_auto_tiella.mp4" 1417081304606 "pedestrian" "115_h2_h" 5 "present" 1.384 "142t" "2" "C" "6"
"4575" "142t_auto_tiella.mp4" 1417081316401 "nothing" "115_h2_h" 5 "notpresent" 2.571 "142t" "2" "C" "6"
"4576" "142t_auto_tiella.mp4" 1417081324670 "car" "115_h2_h" 5 "notpresent" 2.575 "142t" "2" "C" "6"
"4577" "157t_isoroba.mp4" 1415635334841 "pedestrian" "115_h2_h" 6 "present" 1.499 "157t" "2" "C" "7"
"4578" "157t_isoroba.mp4" 1415635289617 "nothing" "115_h2_h" 6 "notpresent" 2.365 "157t" "2" "C" "7"
"4579" "157t_isoroba.mp4" 1417082584296 "pedestrian" "115_h2_h" 6 "notpresent" 2.367 "157t" "2" "C" "7"
"4580" "139t_sturenkatu_talonkulma.NE.mp4" 1417080850414 "occlusion" "115_h2_h" 7 "present" 1.523 "139t" "2" "C" "8"
"4581" "139t_sturenkatu_talonkulma.NE.mp4" 1417080902176 "car" "115_h2_h" 7 "notpresent" 2.328 "139t" "2" "C" "8"
"4582" "139t_sturenkatu_talonkulma.NE.mp4" 1417080918534 "nothing" "115_h2_h" 7 "notpresent" 2.332 "139t" "2" "C" "8"
"4583" "158t_jalankulkija_ja_suojatie.mp4" 1415694025834 "bicycle" "115_h2_h" 8 "present" 1.295 "158t" "2" "C" "9"
"4584" "158t_jalankulkija_ja_suojatie.mp4" 1415693921254 "pedestrian" "115_h2_h" 8 "notpresent" 2.077 "158t" "2" "C" "9"
"4585" "158t_jalankulkija_ja_suojatie.mp4" 1415694043645 "nothing" "115_h2_h" 8 "notpresent" 2.081 "158t" "2" "C" "9"
"4586" "144t_itapasila.mp4" 1415716339052 "occlusion" "115_h2_h" 9 "present" 1.594 "144t" "2" "C" "10"
"4587" "144t_itapasila.mp4" 1415716328260 "car" "115_h2_h" 9 "notpresent" 2.4 "144t" "2" "C" "10"
"4588" "102t_bussi.risteys.mp4" 1418073157142 "nothing" "115_h2_h" 10 "present" 1.766 "102t" "2" "C" "11"
"4589" "102t_bussi.risteys.mp4" 1415883524559 "car" "115_h2_h" 10 "notpresent" 2.598 "102t" "2" "C" "11"
"4590" "102t_bussi.risteys.mp4" 1415883895524 "nothing" "115_h2_h" 10 "notpresent" 2.602 "102t" "2" "C" "11"
"4591" "117t_suojatie.mp4" 1415885701666 "nothing" "115_h2_h" 0 "present" 1.774 "117t" "2" "C" "12"
"4592" "117t_suojatie.mp4" 1415885691202 "pedestrian" "115_h2_h" 0 "notpresent" 3.557 "117t" "2" "C" "12"
"4593" "122t_sturenkatu_bussikatos.NE.mp4" 1415698428035 "nothing" "115_h2_h" 1 "present" 1.369 "122t" "2" "C" "13"
"4594" "122t_sturenkatu_bussikatos.NE.mp4" 1415698414398 "occlusion" "115_h2_h" 1 "notpresent" 2.394 "122t" "2" "C" "13"
"4595" "131t_lastenvaunut.mp4" 1417080256702 "nothing" "115_h2_h" 2 "present" 1.521 "131t" "2" "C" "14"
"4596" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "115_h2_h" 2 "notpresent" 2.685 "131t" "2" "C" "14"
"4597" "131t_lastenvaunut.mp4" 1417080243016 "nothing" "115_h2_h" 2 "notpresent" 2.689 "131t" "2" "C" "14"
"4598" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081002104 "occlusion" "115_h2_h" 3 "present" 1.45 "140t" "2" "C" "15"
"4599" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081011034 "nothing" "115_h2_h" 3 "notpresent" 2.379 "140t" "2" "C" "15"
"4600" "114t_Rautatieasema.mp4" 1415884960995 "bicycle" "115_h2_h" 4 "present" 1.346 "114t" "2" "C" "16"
"4601" "114t_Rautatieasema.mp4" 1415884991981 "nothing" "115_h2_h" 4 "notpresent" 2.209 "114t" "2" "C" "16"
"4602" "114t_Rautatieasema.mp4" 1418073789710 "pedestrian" "115_h2_h" 4 "notpresent" 2.215 "114t" "2" "C" "16"
"4603" "129t_lansipasila.NE.mp4" 1417451306897 "occlusion" "115_h2_h" 5 "present" 1.535 "129t" "2" "C" "17"
"4604" "129t_lansipasila.NE.mp4" 1417451317761 "pedestrian" "115_h2_h" 5 "notpresent" 2.364 "129t" "2" "C" "17"
"4605" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "115_h2_h" 6 "present" 1.76 "121t" "2" "C" "18"
"4606" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "115_h2_h" 6 "notpresent" 1.892 "121t" "2" "C" "18"
"4607" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "115_h2_h" 6 "present" 3.355 "121t" "2" "C" "18"
"4608" "121t_kaantyva_auto.mp4" 1415698263163 "pedestrian" "115_h2_h" 6 "notpresent" 4.353 "121t" "2" "C" "18"
"4609" "121t_kaantyva_auto.mp4" 1415698293860 "car" "115_h2_h" 6 "notpresent" 4.357 "121t" "2" "C" "18"
"4610" "125t_hameentie2.mp4" 1415698818754 "pedestrian" "115_h2_h" 7 "present" 1.602 "125t" "2" "C" "19"
"4611" "125t_hameentie2.mp4" 1415698839503 "nothing" "115_h2_h" 7 "notpresent" 2.402 "125t" "2" "C" "19"
"4612" "125t_hameentie2.mp4" 1418074140522 "nothing" "115_h2_h" 7 "notpresent" 2.406 "125t" "2" "C" "19"
"4613" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "115_h2_h" 0 "present" 1.4 "137t" "2" "C" "20"
"4614" "137t_pyorailija_oikealta.mp4" 1415715705605 "bicycle" "115_h2_h" 0 "notpresent" 3.007 "137t" "2" "C" "20"
"4615" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "115_h2_h" 1 "present" 1.405 "105t" "2" "C" "21"
"4616" "105t_kaantyva_auto.mp4" 1415884137462 "car" "115_h2_h" 1 "notpresent" 2.209 "105t" "2" "C" "21"
"4617" "105t_kaantyva_auto.mp4" 1418074257664 "occlusion" "115_h2_h" 1 "notpresent" 2.214 "105t" "2" "C" "21"
"4618" "138t_sturenkatu2.mp4" 1415715908186 "pedestrian" "115_h2_h" 2 "present" 1.533 "138t" "2" "C" "22"
"4619" "138t_sturenkatu2.mp4" 1415715959002 "nothing" "115_h2_h" 2 "notpresent" 2.719 "138t" "2" "C" "22"
"4620" "135t_paaskylanrinne.NE.mp4" 1417080682084 "occlusion" "115_h2_h" 3 "present" 1.451 "135t" "2" "C" "23"
"4621" "135t_paaskylanrinne.NE.mp4" 1417080689204 "nothing" "115_h2_h" 3 "notpresent" 2.38 "135t" "2" "C" "23"
"4622" "108t_karkikolmio.mp4" 1415884642624 "nothing" "115_h2_h" 4 "present" 1.496 "108t" "2" "C" "24"
"4623" "108t_karkikolmio.mp4" 1415884636560 "car" "115_h2_h" 4 "notpresent" 2.635 "108t" "2" "C" "24"
"4624" "133t_mansku_pysakoituauto.NE.mp4" 1417080527126 "pedestrian" "115_h2_h" 5 "present" 1.798 "133t" "2" "C" "25"
"4625" "133t_mansku_pysakoituauto.NE.mp4" 1417080531875 "occlusion" "115_h2_h" 5 "notpresent" 3.096 "133t" "2" "C" "25"
"4626" "149t_jalankulkija.mp4" 1415716739906 "pedestrian" "115_h2_h" 6 "present" 1.412 "149t" "2" "C" "26"
"4627" "149t_jalankulkija.mp4" 1415716756633 "nothing" "115_h2_h" 6 "notpresent" 2.116 "149t" "2" "C" "26"
"4628" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698696554 "pedestrian" "115_h2_h" 7 "present" 1.446 "124t" "2" "C" "27"
"4629" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698722278 "nothing" "115_h2_h" 7 "notpresent" 2.426 "124t" "2" "C" "27"
"4630" "154t_leikattu.mp4" 1417975977594 "car" "221_y2_h" 0 "present" 24.388 "154t" "2" "C" "1"
"4631" "154t_leikattu.mp4" 1417976010050 "pedestrian" "221_y2_h" 0 "present" 29.395 "154t" "2" "C" "1"
"4632" "154t_leikattu.mp4" 1417975993361 "nothing" "221_y2_h" 0 "notpresent" 58.164 "154t" "2" "C" "1"
"4633" "112t_mikonkatu.mp4" 1417976314948 "pedestrian" "221_y2_h" 1 "present" 3.128 "112t" "2" "C" "2"
"4634" "112t_mikonkatu.mp4" 1417976320517 "nothing" "221_y2_h" 1 "notpresent" 10.036 "112t" "2" "C" "2"
"4635" "1t_paaty.mp4" 1417975808391 "occlusion" "221_y2_h" 2 "present" 19.185 "1t_p" "2" "C" "3"
"4636" "1t_paaty.mp4" 1417975817766 "None" "221_y2_h" 2 "notpresent" 26.735 "1t_p" "2" "C" "3"
"4637" "1t_paaty.mp4" 1417975844134 "None" "221_y2_h" 2 "notpresent" 26.735 "1t_p" "2" "C" "3"
"4638" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "221_y2_h" 3 "present" 20.974 "101t" "2" "C" "4"
"4639" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "221_y2_h" 3 "notpresent" 22.897 "101t" "2" "C" "4"
"4640" "101t_arkadiankatu.mp4" 1415696828199 "nothing" "221_y2_h" 3 "present" 24.833 "101t" "2" "C" "4"
"4641" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "221_y2_h" 3 "notpresent" 33.498 "101t" "2" "C" "4"
"4642" "156t_edesta_vas.kaantyva_auto.mp4" 1417082344150 "occlusion" "221_y2_h" 4 "present" 2.55 "156t" "2" "C" "5"
"4643" "156t_edesta_vas.kaantyva_auto.mp4" 1417082359237 "car" "221_y2_h" 4 "notpresent" 6.357 "156t" "2" "C" "5"
"4644" "156t_edesta_vas.kaantyva_auto.mp4" 1417082383150 "nothing" "221_y2_h" 4 "notpresent" 6.357 "156t" "2" "C" "5"
"4645" "142t_auto_tiella.mp4" 1417081324670 "car" "221_y2_h" 5 "present" 1.314 "142t" "2" "C" "6"
"4646" "142t_auto_tiella.mp4" 1417081304606 "pedestrian" "221_y2_h" 5 "notpresent" 2.981 "142t" "2" "C" "6"
"4647" "142t_auto_tiella.mp4" 1417081316401 "nothing" "221_y2_h" 5 "notpresent" 2.981 "142t" "2" "C" "6"
"4648" "157t_isoroba.mp4" 1415635289617 "nothing" "221_y2_h" 6 "present" 1.653 "157t" "2" "C" "7"
"4649" "157t_isoroba.mp4" 1415635334841 "pedestrian" "221_y2_h" 6 "notpresent" 2.936 "157t" "2" "C" "7"
"4650" "157t_isoroba.mp4" 1417082584296 "pedestrian" "221_y2_h" 6 "notpresent" 2.937 "157t" "2" "C" "7"
"4651" "139t_sturenkatu_talonkulma.NE.mp4" 1417080850414 "occlusion" "221_y2_h" 7 "present" 1.433 "139t" "2" "C" "8"
"4652" "139t_sturenkatu_talonkulma.NE.mp4" 1417080902176 "car" "221_y2_h" 7 "notpresent" 2.383 "139t" "2" "C" "8"
"4653" "139t_sturenkatu_talonkulma.NE.mp4" 1417080918534 "nothing" "221_y2_h" 7 "notpresent" 2.383 "139t" "2" "C" "8"
"4654" "158t_jalankulkija_ja_suojatie.mp4" 1415694025834 "bicycle" "221_y2_h" 8 "present" 1.305 "158t" "2" "C" "9"
"4655" "158t_jalankulkija_ja_suojatie.mp4" 1415693921254 "pedestrian" "221_y2_h" 8 "notpresent" 2.28 "158t" "2" "C" "9"
"4656" "158t_jalankulkija_ja_suojatie.mp4" 1415694043645 "nothing" "221_y2_h" 8 "notpresent" 2.28 "158t" "2" "C" "9"
"4657" "144t_itapasila.mp4" 1415716328260 "car" "221_y2_h" 9 "present" 2.793 "144t" "2" "C" "10"
"4658" "144t_itapasila.mp4" 1415716339052 "occlusion" "221_y2_h" 9 "notpresent" 4.412 "144t" "2" "C" "10"
"4659" "102t_bussi.risteys.mp4" 1415883524559 "car" "221_y2_h" 10 "present" 1.119 "102t" "2" "C" "11"
"4660" "102t_bussi.risteys.mp4" 1415883895524 "nothing" "221_y2_h" 10 "notpresent" 1.863 "102t" "2" "C" "11"
"4661" "102t_bussi.risteys.mp4" 1418073157142 "nothing" "221_y2_h" 10 "notpresent" 1.863 "102t" "2" "C" "11"
"4662" "117t_suojatie.mp4" 1415885691202 "pedestrian" "221_y2_h" 0 "present" 1.323 "117t" "2" "C" "12"
"4663" "117t_suojatie.mp4" 1415885701666 "nothing" "221_y2_h" 0 "notpresent" 2.195 "117t" "2" "C" "12"
"4664" "122t_sturenkatu_bussikatos.NE.mp4" 1415698428035 "nothing" "221_y2_h" 1 "present" 2.402 "122t" "2" "C" "13"
"4665" "122t_sturenkatu_bussikatos.NE.mp4" 1415698414398 "occlusion" "221_y2_h" 1 "notpresent" 4.184 "122t" "2" "C" "13"
"4666" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "221_y2_h" 2 "present" 1.149 "131t" "2" "C" "14"
"4667" "131t_lastenvaunut.mp4" 1417080243016 "nothing" "221_y2_h" 2 "notpresent" 1.916 "131t" "2" "C" "14"
"4668" "131t_lastenvaunut.mp4" 1417080256702 "nothing" "221_y2_h" 2 "notpresent" 1.916 "131t" "2" "C" "14"
"4669" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081011034 "nothing" "221_y2_h" 3 "present" 1.696 "140t" "2" "C" "15"
"4670" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081002104 "occlusion" "221_y2_h" 3 "notpresent" 3.194 "140t" "2" "C" "15"
"4671" "114t_Rautatieasema.mp4" 1415884960995 "bicycle" "221_y2_h" 4 "present" 1.094 "114t" "2" "C" "16"
"4672" "114t_Rautatieasema.mp4" 1415884991981 "nothing" "221_y2_h" 4 "notpresent" 1.878 "114t" "2" "C" "16"
"4673" "114t_Rautatieasema.mp4" 1418073789710 "pedestrian" "221_y2_h" 4 "notpresent" 1.879 "114t" "2" "C" "16"
"4674" "129t_lansipasila.NE.mp4" 1417451317761 "pedestrian" "221_y2_h" 5 "present" 1.573 "129t" "2" "C" "17"
"4675" "129t_lansipasila.NE.mp4" 1417451306897 "occlusion" "221_y2_h" 5 "notpresent" 3.69 "129t" "2" "C" "17"
"4676" "121t_kaantyva_auto.mp4" 1415698263163 "pedestrian" "221_y2_h" 6 "present" 1.118 "121t" "2" "C" "18"
"4677" "121t_kaantyva_auto.mp4" 1415698293860 "car" "221_y2_h" 6 "notpresent" 2.001 "121t" "2" "C" "18"
"4678" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "221_y2_h" 6 "notpresent" 2.001 "121t" "2" "C" "18"
"4679" "125t_hameentie2.mp4" 1415698839503 "nothing" "221_y2_h" 7 "present" 2.604 "125t" "2" "C" "19"
"4680" "125t_hameentie2.mp4" 1415698818754 "pedestrian" "221_y2_h" 7 "notpresent" 3.408 "125t" "2" "C" "19"
"4681" "125t_hameentie2.mp4" 1418074140522 "nothing" "221_y2_h" 7 "notpresent" 3.409 "125t" "2" "C" "19"
"4682" "137t_pyorailija_oikealta.mp4" 1415715705605 "bicycle" "221_y2_h" 0 "present" 1.042 "137t" "2" "C" "20"
"4683" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "221_y2_h" 0 "present" 4.446 "137t" "2" "C" "20"
"4684" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "221_y2_h" 0 "notpresent" 4.997 "137t" "2" "C" "20"
"4685" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "221_y2_h" 0 "notpresent" 6.174 "137t" "2" "C" "20"
"4686" "105t_kaantyva_auto.mp4" 1415884137462 "car" "221_y2_h" 1 "present" 0.963 "105t" "2" "C" "21"
"4687" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "221_y2_h" 1 "notpresent" 1.894 "105t" "2" "C" "21"
"4688" "105t_kaantyva_auto.mp4" 1418074257664 "occlusion" "221_y2_h" 1 "notpresent" 1.894 "105t" "2" "C" "21"
"4689" "138t_sturenkatu2.mp4" 1415715908186 "pedestrian" "221_y2_h" 2 "present" 1.025 "138t" "2" "C" "22"
"4690" "138t_sturenkatu2.mp4" 1415715959002 "nothing" "221_y2_h" 2 "notpresent" 1.917 "138t" "2" "C" "22"
"4691" "135t_paaskylanrinne.NE.mp4" 1417080682084 "occlusion" "221_y2_h" 3 "present" 0.85 "135t" "2" "C" "23"
"4692" "135t_paaskylanrinne.NE.mp4" 1417080689204 "nothing" "221_y2_h" 3 "notpresent" 1.653 "135t" "2" "C" "23"
"4693" "108t_karkikolmio.mp4" 1415884636560 "car" "221_y2_h" 4 "present" 0.929 "108t" "2" "C" "24"
"4694" "108t_karkikolmio.mp4" 1415884642624 "nothing" "221_y2_h" 4 "notpresent" 1.496 "108t" "2" "C" "24"
"4695" "133t_mansku_pysakoituauto.NE.mp4" 1417080527126 "pedestrian" "221_y2_h" 5 "present" 0.841 "133t" "2" "C" "25"
"4696" "133t_mansku_pysakoituauto.NE.mp4" 1417080531875 "occlusion" "221_y2_h" 5 "notpresent" 1.661 "133t" "2" "C" "25"
"4697" "149t_jalankulkija.mp4" 1415716739906 "pedestrian" "221_y2_h" 6 "present" 1.186 "149t" "2" "C" "26"
"4698" "149t_jalankulkija.mp4" 1415716756633 "nothing" "221_y2_h" 6 "notpresent" 2.048 "149t" "2" "C" "26"
"4699" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698696554 "pedestrian" "221_y2_h" 7 "present" 0.827 "124t" "2" "C" "27"
"4700" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698722278 "nothing" "221_y2_h" 7 "notpresent" 1.743 "124t" "2" "C" "27"
"4701" "154t_leikattu.mp4" 1417975977594 "car" "208_y1_h" 0 "present" 24.603 "154t" "1" "C" "1"
"4702" "154t_leikattu.mp4" 1417976010050 "pedestrian" "208_y1_h" 0 "present" 25.149 "154t" "1" "C" "1"
"4703" "154t_leikattu.mp4" 1417975993361 "nothing" "208_y1_h" 0 "notpresent" 44.116 "154t" "1" "C" "1"
"4704" "112t_mikonkatu.mp4" 1417976314948 "pedestrian" "208_y1_h" 1 "present" 3.031 "112t" "1" "C" "2"
"4705" "112t_mikonkatu.mp4" 1417976320517 "nothing" "208_y1_h" 1 "notpresent" 10.552 "112t" "1" "C" "2"
"4706" "1t_paaty.mp4" 1417975808391 "occlusion" "208_y1_h" 2 "present" 2.426 "1t_p" "1" "C" "3"
"4707" "1t_paaty.mp4" 1417975817766 "None" "208_y1_h" 2 "notpresent" 3.87 "1t_p" "1" "C" "3"
"4708" "1t_paaty.mp4" 1417975844134 "None" "208_y1_h" 2 "notpresent" 3.87 "1t_p" "1" "C" "3"
