"player_id" "age_grp" "clip_id" "video_id" "box_id" "correctRejection" "falseAlarm" "miss" "hit" "gender"
"2016020806" "C" "123" 24 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "123" 24 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "171" 25 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "171" 25 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "171" 25 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "157" 26 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "157" 26 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "157" 26 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "173" 27 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "173" 27 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "173" 27 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "175" 28 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "175" 28 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "175" 28 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "150" 29 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "150" 29 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "150" 29 2 TRUE FALSE FALSE FALSE "Mies"
"2016020807" "C" "150" 0 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "150" 0 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020807" "C" "150" 0 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "158" 1 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "158" 1 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "158" 1 2 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "146" 2 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "146" 2 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "140" 3 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "140" 3 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "140" 3 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "157" 4 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "157" 4 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "157" 4 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "165" 5 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "165" 5 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "165" 5 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "123" 6 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "123" 6 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "143" 7 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020807" "C" "143" 7 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "125" 8 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "125" 8 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "102" 9 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "102" 9 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "102" 9 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "136" 10 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "136" 10 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "103" 11 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020807" "C" "103" 11 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "103" 11 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "130" 12 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "130" 12 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "169" 13 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "169" 13 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "169" 13 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "121" 14 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "121" 14 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "135" 15 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "135" 15 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "135" 15 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "104" 16 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "104" 16 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020807" "C" "104" 16 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "163" 17 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "163" 17 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020807" "C" "163" 17 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "124" 18 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "124" 18 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "509" 19 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "509" 19 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "509" 19 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "171" 20 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "171" 20 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "171" 20 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "168" 21 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "168" 21 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "117" 22 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "117" 22 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "117" 22 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "153" 23 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "153" 23 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020807" "C" "153" 23 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "132" 24 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "132" 24 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "132" 24 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "175" 25 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "175" 25 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "175" 25 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "173" 26 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "173" 26 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "173" 26 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "506" 27 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "506" 27 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "506" 27 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020807" "C" "170" 28 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "170" 28 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020807" "C" "120" 29 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020807" "C" "120" 29 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020808" "C" "506" 0 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "506" 0 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "506" 0 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "104" 1 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "104" 1 1 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "104" 1 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "140" 2 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "140" 2 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "140" 2 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "143" 3 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "143" 3 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "168" 4 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "168" 4 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "170" 5 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "170" 5 1 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "132" 6 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "132" 6 1 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "132" 6 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "125" 7 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "125" 7 1 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "121" 8 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "121" 8 1 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "146" 9 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "146" 9 1 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "103" 10 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "103" 10 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "103" 10 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "136" 11 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "136" 11 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "102" 12 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "102" 12 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "102" 12 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "509" 13 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "509" 13 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "509" 13 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "117" 14 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "117" 14 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "117" 14 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "163" 15 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "163" 15 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "163" 15 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "135" 16 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "135" 16 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "135" 16 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "165" 17 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "165" 17 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "165" 17 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "124" 18 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "124" 18 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "120" 19 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "120" 19 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "150" 20 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "150" 20 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "150" 20 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "169" 21 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "169" 21 1 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "169" 21 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "153" 22 0 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "153" 22 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "153" 22 2 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "175" 23 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "175" 23 1 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "175" 23 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "123" 24 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "123" 24 1 FALSE TRUE FALSE FALSE "Mies"
"2016020808" "C" "171" 25 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "171" 25 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "171" 25 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "158" 26 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "158" 26 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "158" 26 2 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "173" 27 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "173" 27 1 FALSE FALSE TRUE FALSE "Mies"
"2016020808" "C" "173" 27 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "157" 28 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "157" 28 1 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "157" 28 2 TRUE FALSE FALSE FALSE "Mies"
"2016020808" "C" "130" 29 0 FALSE FALSE FALSE TRUE "Mies"
"2016020808" "C" "130" 29 1 FALSE FALSE TRUE FALSE "Mies"
"2016020809" "C" "140" 0 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "140" 0 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "140" 0 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "169" 1 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "169" 1 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "169" 1 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "125" 2 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "125" 2 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "120" 3 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "120" 3 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "150" 4 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "150" 4 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "150" 4 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "102" 5 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "102" 5 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "102" 5 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "158" 6 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "158" 6 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "158" 6 2 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "153" 7 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "153" 7 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "153" 7 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "168" 8 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "168" 8 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "103" 9 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "103" 9 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "103" 9 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "170" 10 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "170" 10 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "143" 11 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "143" 11 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "175" 12 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "175" 12 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "175" 12 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "171" 13 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "171" 13 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "171" 13 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "173" 14 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "173" 14 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "173" 14 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "124" 15 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "124" 15 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "146" 16 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "146" 16 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "136" 17 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "136" 17 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "132" 18 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "132" 18 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "132" 18 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "104" 19 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "104" 19 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "104" 19 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "506" 20 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "506" 20 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "506" 20 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "165" 21 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "165" 21 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "165" 21 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "121" 22 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "121" 22 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "123" 23 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "123" 23 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "135" 24 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "135" 24 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "135" 24 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "157" 25 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "157" 25 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "157" 25 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020809" "C" "117" 26 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "117" 26 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "117" 26 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "509" 27 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "509" 27 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "509" 27 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "163" 28 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "163" 28 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020809" "C" "163" 28 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020809" "C" "130" 29 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020809" "C" "130" 29 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "120" 0 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "120" 0 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "168" 1 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "168" 1 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "124" 2 0 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "124" 2 1 FALSE TRUE FALSE FALSE "Nainen"
"2016021002" "C" "103" 3 0 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "103" 3 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "103" 3 2 FALSE TRUE FALSE FALSE "Nainen"
"2016021002" "C" "173" 4 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "173" 4 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "173" 4 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "132" 5 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "132" 5 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "132" 5 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "143" 6 0 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "143" 6 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "121" 7 0 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "121" 7 1 FALSE TRUE FALSE FALSE "Nainen"
"2016021002" "C" "123" 8 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "123" 8 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "136" 9 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "136" 9 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "175" 10 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "175" 10 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "175" 10 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "125" 11 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "125" 11 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "157" 12 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "157" 12 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "157" 12 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "135" 13 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "135" 13 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "135" 13 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "130" 14 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "130" 14 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "146" 15 0 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "146" 15 1 FALSE TRUE FALSE FALSE "Nainen"
"2016021002" "C" "170" 16 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "170" 16 1 FALSE TRUE FALSE FALSE "Nainen"
"2016021002" "C" "169" 17 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "169" 17 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "169" 17 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "150" 18 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "150" 18 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "150" 18 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "153" 19 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "153" 19 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "153" 19 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "104" 20 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "104" 20 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "104" 20 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "102" 21 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "102" 21 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "102" 21 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "509" 22 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "509" 22 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "509" 22 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "117" 23 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "117" 23 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "117" 23 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "165" 24 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "165" 24 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "165" 24 2 FALSE TRUE FALSE FALSE "Nainen"
"2016021002" "C" "140" 25 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "140" 25 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "140" 25 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "171" 26 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "171" 26 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "171" 26 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "163" 27 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "163" 27 1 FALSE FALSE TRUE FALSE "Nainen"
"2016021002" "C" "163" 27 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "158" 28 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "158" 28 1 TRUE FALSE FALSE FALSE "Nainen"
"2016021002" "C" "158" 28 2 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "506" 29 0 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "506" 29 1 FALSE FALSE FALSE TRUE "Nainen"
"2016021002" "C" "506" 29 2 TRUE FALSE FALSE FALSE "Nainen"
"2016021004" "C" "130" 0 0 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "130" 0 1 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "140" 1 0 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "140" 1 1 TRUE FALSE FALSE FALSE "Mies"
"2016021004" "C" "140" 1 2 TRUE FALSE FALSE FALSE "Mies"
"2016021004" "C" "158" 2 0 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "158" 2 1 TRUE FALSE FALSE FALSE "Mies"
"2016021004" "C" "158" 2 2 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "124" 3 0 FALSE FALSE TRUE FALSE "Mies"
"2016021004" "C" "124" 3 1 FALSE TRUE FALSE FALSE "Mies"
"2016021004" "C" "170" 4 0 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "170" 4 1 TRUE FALSE FALSE FALSE "Mies"
"2016021004" "C" "104" 5 0 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "104" 5 1 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "104" 5 2 TRUE FALSE FALSE FALSE "Mies"
"2016021004" "C" "169" 6 0 FALSE FALSE FALSE TRUE "Mies"
"2016021004" "C" "169" 6 1 FALSE FALSE TRUE FALSE "Mies"
"2016021004" "C" "169" 6 2 FALSE TRUE FALSE FALSE "Mies"
